0.08582562,0.19728954,0.24182902,0.26507926,0.2099766
0.146748,0.2344909,0.24262828,0.23252118,0.14361155
0.00022589634,0.0006778138,0.0034490244,0.048798263,0.94684905
0.10913867,0.27582067,0.31469294,0.2475553,0.052792434
0.23203237,0.3295427,0.25675488,0.14611006,0.035560027
0.1422024,0.2151823,0.23454301,0.23378511,0.17428721
0.04230321,0.09611162,0.20190686,0.3533957,0.30628264
0.2683759,0.2546619,0.24119598,0.15112023,0.084645964
0.0631782,0.18188845,0.23026335,0.3051719,0.21949804
0.29912418,0.29128772,0.22566421,0.11852472,0.0653991
0.18369679,0.27933255,0.26760647,0.19101253,0.07835155
0.124794476,0.230776,0.27112126,0.26198876,0.11131952
0.0014209192,0.00430476,0.016254442,0.08729128,0.89072865
0.0024438978,0.01703,0.048644803,0.32408476,0.60779655
0.10225524,0.17949136,0.23733492,0.26358056,0.21733794
0.07686242,0.20024006,0.2681504,0.32614595,0.12860122
0.00052795967,0.0021343108,0.011631985,0.052822273,0.9328835
0.11874169,0.19924375,0.2811098,0.2935898,0.10731503
0.100972004,0.15198581,0.23787796,0.27401614,0.23514806
0.0165741,0.081244394,0.1645582,0.41652027,0.3211031
0.021496877,0.04873692,0.11450098,0.2624671,0.55279815
0.090196185,0.16827981,0.18571483,0.2442002,0.311609
0.00026316152,0.001469192,0.008552417,0.0614762,0.9282391
0.37297577,0.32792965,0.19142877,0.08720916,0.020456642
0.0010847565,0.0057385694,0.019198226,0.12914638,0.84483206
0.06750576,0.2463329,0.29529366,0.29472655,0.09614125
0.027556982,0.0916238,0.16827305,0.30673718,0.40580907
0.044068355,0.080668725,0.14105015,0.26349723,0.47071564
0.10889507,0.17358527,0.22425278,0.25559607,0.23767076
0.015353832,0.04642254,0.14762391,0.3484256,0.44217408
0.2015747,0.32278618,0.25036398,0.16682316,0.05845189
0.1506279,0.21632594,0.25211015,0.22630809,0.15462796
0.02711224,0.08139158,0.18841739,0.34736213,0.3557167
0.5222969,0.31235117,0.13242397,0.030541688,0.0023861947
0.16920231,0.24676262,0.2622881,0.2164212,0.10532587
0.21418463,0.28298795,0.28289562,0.17239326,0.047538582
0.123208605,0.25540495,0.28114653,0.2573138,0.082926154
0.14026475,0.2128488,0.24916978,0.2434482,0.15426838
0.047810696,0.16381744,0.26561296,0.35606864,0.16669025
0.34177116,0.3081162,0.18857084,0.10882826,0.052713547
0.30346277,0.27542454,0.22229728,0.13762726,0.061188206
0.31792086,0.28849822,0.2319306,0.11341909,0.04823115
0.31874624,0.31993735,0.23205046,0.10287087,0.026395053
0.13787532,0.17928007,0.22850318,0.23727217,0.2170692
0.14983527,0.22975938,0.23846906,0.23319441,0.14874193
0.31511196,0.30982316,0.21913801,0.11462017,0.041306768
0.123893805,0.24153164,0.30572465,0.2290292,0.099820726
0.06289952,0.10382782,0.19445813,0.29482564,0.34398884
0.09756056,0.24468459,0.27219677,0.2958857,0.08967238
0.014633693,0.05175634,0.14314361,0.34559116,0.44487518
0.00079098734,0.005892285,0.043393113,0.31638232,0.63354135
0.010679685,0.025958348,0.078772165,0.21652633,0.66806346
0.10663375,0.16971946,0.21126914,0.25598168,0.25639594
0.23614873,0.25251824,0.24964932,0.17101447,0.09066925
0.060041953,0.17294581,0.26971555,0.31553948,0.18175718
0.1267596,0.23047519,0.26031536,0.2510896,0.13136023
0.16903646,0.25042963,0.2548022,0.2093466,0.11638504
0.22918877,0.27059942,0.23482141,0.175807,0.08958336
0.08455687,0.13270089,0.2151474,0.28037384,0.287221
5.6633187e-05,0.0011175632,0.01080446,0.149384,0.8386373
0.00030110622,0.0017352296,0.010114769,0.11897721,0.8688717
0.28916797,0.25741467,0.24375334,0.13487063,0.0747934
0.0023370318,0.006441684,0.019001229,0.11702612,0.8551939
0.22456443,0.26539811,0.25827694,0.18140872,0.070351705
0.15835756,0.20439196,0.2475763,0.21763536,0.17203878
0.028510327,0.043729592,0.08302503,0.2011492,0.6435858
0.11476789,0.16639735,0.21559998,0.25288537,0.2503494
0.1990939,0.26580298,0.2823331,0.1841744,0.06859567
0.080778986,0.18562481,0.28006634,0.31274498,0.14078487
0.3236233,0.26305228,0.2134653,0.12292628,0.07693289
0.23619124,0.32547572,0.25985307,0.134291,0.04418898
0.121167265,0.24679388,0.2777201,0.24526842,0.10905033
0.21079619,0.24802797,0.2526126,0.19522317,0.0933401
0.13026305,0.188975,0.24087994,0.24382521,0.19605672
0.004146628,0.024844108,0.08490994,0.36768758,0.51841164
0.3590882,0.2606339,0.18775246,0.114821255,0.07770421
0.16179347,0.19935451,0.22053196,0.21479867,0.20352142
0.0057556257,0.04464803,0.12542774,0.4018732,0.4222954
0.31349117,0.28738078,0.22241932,0.12685189,0.04985682
0.022596164,0.057081018,0.08989303,0.19390664,0.6365232
0.11009645,0.23172817,0.30083483,0.26664227,0.090698265
0.0017706507,0.0075150854,0.04139135,0.22468556,0.7246374
0.18301584,0.37536153,0.28613678,0.12920879,0.026277008
0.050222795,0.12891304,0.17505501,0.33350506,0.3123041
0.21903929,0.26971558,0.25788495,0.17536208,0.07799813
0.16000347,0.20445378,0.22919,0.22032554,0.18602729
0.059072882,0.13068518,0.17451209,0.28574723,0.34998265
0.20828404,0.27718908,0.2703342,0.17604713,0.06814557
0.21521941,0.33584523,0.25721005,0.14448929,0.047236115
0.04109896,0.11519186,0.19997013,0.3330149,0.31072423
0.08166188,0.22471525,0.26337427,0.28201747,0.14823113
0.13087818,0.18232656,0.21232274,0.24390075,0.23057182
0.045041323,0.11294139,0.14865403,0.24346703,0.44989622
0.02065621,0.033852007,0.07554316,0.16307122,0.7068774
0.040202487,0.079613455,0.14986126,0.22947438,0.5008484
0.14372471,0.2048993,0.23446476,0.24084271,0.17606859
0.1533209,0.22355579,0.24064955,0.22923972,0.15323405
0.20986547,0.21091725,0.21056259,0.18716003,0.18149464
0.25742644,0.23984843,0.2163753,0.16425425,0.122095466
0.029602457,0.07424069,0.1662207,0.33664188,0.3932942
0.009637241,0.07504728,0.20612252,0.4984548,0.21073808
0.39084017,0.34496063,0.17925167,0.061161034,0.023786537
0.02608364,0.048478704,0.08740476,0.18842608,0.64960676
0.07871181,0.17160328,0.22467776,0.31327057,0.21173662
0.006035446,0.023421586,0.07250481,0.3036867,0.5943515
0.1486513,0.29324907,0.30044547,0.2010035,0.05665067
0.17314261,0.3341617,0.2795407,0.166424,0.046731055
0.09455459,0.22189778,0.27926344,0.2821111,0.12217304
0.24678265,0.28948602,0.22224022,0.14885657,0.092634544
0.01063536,0.052515198,0.11056974,0.35036287,0.4759169
0.20012027,0.22906,0.21544167,0.18418498,0.17119311
0.14893784,0.19067037,0.23498645,0.2333594,0.19204587
0.013619916,0.041021172,0.141752,0.34471682,0.45889008
0.18701963,0.22258133,0.23635368,0.21733753,0.13670787
0.32980084,0.28199315,0.2151165,0.117240265,0.0558492
0.06480822,0.17355096,0.26645085,0.3095987,0.1855913
0.0744046,0.22258028,0.28890723,0.32026199,0.09384594
0.0005254379,0.0034055633,0.01169666,0.097899325,0.886473
0.021825682,0.041444518,0.084862866,0.2390349,0.61283207
0.23198193,0.2955873,0.2448984,0.1622076,0.06532471
0.38173974,0.33396628,0.2166873,0.06132669,0.006279948
0.38273844,0.32452214,0.21983798,0.06321436,0.00968706
0.29002747,0.27793214,0.25460264,0.13753432,0.039903432
0.26694036,0.25035155,0.223889,0.16032182,0.0984973
0.08590839,0.17588396,0.23633496,0.35356984,0.1483029
0.11157974,0.17939897,0.2182357,0.24825852,0.24252707
0.26425895,0.24135394,0.23439571,0.15766197,0.102329455
0.0059406343,0.015345218,0.036727745,0.14436202,0.7976244
0.22031197,0.29955816,0.25801668,0.15927677,0.06283643
0.01841121,0.04826834,0.10632597,0.28228298,0.54471153
0.17481615,0.24330615,0.28869745,0.21528627,0.077894
0.26306263,0.31148532,0.24211948,0.12814261,0.05519002
0.05357517,0.14561345,0.2572374,0.33011156,0.2134624
0.14207588,0.19414496,0.2682789,0.26926678,0.12623343
0.13059036,0.20927191,0.25053516,0.23960763,0.16999494
0.04606219,0.16917314,0.2775237,0.37056512,0.13667591
0.19310327,0.2668001,0.29082537,0.183606,0.06566523
0.11391027,0.17741692,0.19750962,0.25854343,0.2526197
0.30488592,0.29307222,0.2197941,0.12951966,0.052728053
0.04571839,0.12054603,0.20642504,0.3540455,0.27326503
0.08256342,0.22781251,0.2931102,0.30162737,0.09488649
0.13347697,0.24489656,0.2653881,0.25242442,0.10381396
0.18825266,0.2778373,0.26278597,0.18465404,0.08647006
0.026590442,0.100295834,0.2069764,0.39255336,0.273584
0.1653425,0.23463714,0.27531967,0.20981981,0.1148809
0.076187216,0.15850928,0.23269804,0.2854334,0.24717204
0.17042717,0.22741267,0.24120362,0.2188677,0.14208885
0.07769149,0.269739,0.28332475,0.2840214,0.08522337
0.10856318,0.1809974,0.2568338,0.27792078,0.17568485
0.38015148,0.29619578,0.17618103,0.092325084,0.055146564
0.3316401,0.33307695,0.20298749,0.10358114,0.02871424
0.24738614,0.26304424,0.26540577,0.16227639,0.061887335
0.068246074,0.17969543,0.25779498,0.3032999,0.19096354
0.019729437,0.051042207,0.11386303,0.29936758,0.5159977
0.21649954,0.35591412,0.25490037,0.13673376,0.035952255
0.13828336,0.17620032,0.24403408,0.24965176,0.19183049
0.19344226,0.2414626,0.24641883,0.19064596,0.12803027
0.22672719,0.33854532,0.25650778,0.15834855,0.019871183
0.22359954,0.24738361,0.23117872,0.17820446,0.11963363
0.0108341295,0.028471377,0.0742937,0.23119183,0.65520895
0.08494931,0.11702629,0.17953229,0.25502163,0.3634705
0.13332976,0.2353636,0.24739921,0.24250492,0.14140242
0.036099743,0.09108603,0.16587493,0.30346662,0.4034727
0.011080344,0.091791086,0.21787952,0.47414047,0.20510855
0.010238704,0.023165438,0.05317112,0.13736427,0.77606046
0.13401356,0.17494774,0.20525269,0.23234636,0.25343966
0.39850426,0.33040932,0.20092523,0.061354257,0.0088069765
0.07330183,0.14273073,0.23850335,0.30544227,0.24002177
0.22601973,0.28448153,0.2605632,0.17401157,0.05492405
0.20482048,0.30010027,0.26026323,0.16801246,0.066803485
0.1695508,0.25832057,0.2645855,0.21594483,0.09159829
0.005706096,0.020785362,0.084126,0.19588223,0.6935003
0.089990385,0.1896551,0.24700288,0.2675158,0.20583579
0.18783744,0.22808212,0.25760514,0.20008041,0.12639493
0.07726907,0.1276651,0.23944236,0.33046725,0.22515616
0.1488825,0.26683503,0.27231574,0.22700496,0.08496178
0.079205774,0.16520742,0.24568053,0.3294395,0.18046683
1.7964618e-06,1.9580195e-05,0.00028607,0.011298561,0.988394
0.104384996,0.15313068,0.19003543,0.2435001,0.30894887
0.11719094,0.16707096,0.21052364,0.25229767,0.2529168
0.05048494,0.23482734,0.2896184,0.34841546,0.07665379
1.4218766e-09,1.9567956e-08,1.8338148e-06,0.00084477814,0.9991534
0.14907514,0.25299487,0.2957537,0.23743416,0.06474216
0.20509453,0.2083243,0.21247926,0.17878221,0.19531979
0.18151134,0.2452964,0.24854815,0.21170785,0.11293627
0.22240388,0.23873131,0.223967,0.16885549,0.14604238
0.1595581,0.243704,0.25379378,0.21943124,0.12351284
0.15248698,0.2126607,0.25033,0.21893774,0.16558447
0.0006863081,0.0046614013,0.015967255,0.10958769,0.8690974
0.23588954,0.2954421,0.271811,0.15519819,0.041659147
0.19605993,0.23501523,0.26466152,0.20850487,0.095758505
0.03437151,0.13890094,0.20061891,0.34491774,0.28119084
0.030611306,0.07083672,0.16480578,0.3092544,0.42449173
0.1308031,0.21441996,0.2531588,0.24529015,0.15632808
0.08604571,0.26749966,0.30164537,0.30133355,0.043475814
0.088184886,0.23122628,0.30791226,0.26175126,0.11092535
0.19614907,0.26406533,0.24478212,0.19668995,0.09831359
0.17640997,0.27602702,0.29323068,0.20259997,0.051732432
0.008919471,0.02767435,0.11458776,0.39374432,0.4550741
0.13424663,0.29937413,0.28864646,0.21535277,0.062379982
0.03063787,0.077313006,0.15882194,0.31008017,0.42314702
0.11151174,0.21308807,0.26106778,0.27344528,0.14088714
0.1397835,0.22401407,0.2589092,0.25138727,0.12590592
0.05703243,0.13414358,0.2033073,0.3047026,0.30081412
0.081013985,0.19614111,0.29595464,0.30761415,0.11927609
0.47674614,0.3080882,0.13933595,0.054683838,0.0211458
0.34260082,0.3012839,0.20949717,0.1030957,0.04352242
0.13464403,0.22345917,0.24138278,0.2502303,0.15028375
0.1816147,0.22157747,0.24300028,0.20752634,0.14628129
0.0010680178,0.006136252,0.026162116,0.15997112,0.80666244
0.20514779,0.25626183,0.2678095,0.1943587,0.07642212
0.38115105,0.29161322,0.20177695,0.08985448,0.035604313
0.09763474,0.1868844,0.25309327,0.28324726,0.17914031
0.010404077,0.089428894,0.21247405,0.5003493,0.18734363
0.08902963,0.14104246,0.18483706,0.23943806,0.34565288
0.30930355,0.3048387,0.23010947,0.11464493,0.041103378
0.3118769,0.30946073,0.2282628,0.11522422,0.03517537
0.00045035416,0.0023408104,0.020958884,0.20057091,0.77567905
0.12139958,0.19752343,0.2304913,0.25538978,0.19519596
0.36581966,0.29704562,0.21823414,0.09761454,0.021286031
0.20402467,0.30408686,0.26079172,0.18144444,0.049652334
0.0068055363,0.056993525,0.1803124,0.50910926,0.24677926
0.090646446,0.25854674,0.25940737,0.28460267,0.10679674
0.26965472,0.28968954,0.2325393,0.1479474,0.060168922
0.25275904,0.25765803,0.25188148,0.16073127,0.07697014
0.13555714,0.24950354,0.2643297,0.23962817,0.11098143
0.08105482,0.34069416,0.30209613,0.25443926,0.021715658
0.001277891,0.010644259,0.050990682,0.29384932,0.6432379
0.066130325,0.13461769,0.2380394,0.32280815,0.23840445
0.35148537,0.30163515,0.22204204,0.10109432,0.023743136
0.060859613,0.11562804,0.17565507,0.29106334,0.35679385
0.27601188,0.28465384,0.23155062,0.12969007,0.07809355
0.12709442,0.19386277,0.22343539,0.24473628,0.21087119
0.0013548132,0.010572772,0.042171452,0.21144088,0.7344601
0.088565774,0.14551531,0.2283731,0.26386404,0.2736818
0.19818388,0.20191948,0.20722441,0.1906478,0.2020244
0.22012779,0.22972196,0.24403976,0.1805182,0.12559232
0.1427791,0.3186707,0.2838637,0.21279082,0.041895796
0.2596557,0.28147084,0.22732894,0.14016154,0.09138295
0.037721053,0.100565836,0.14870922,0.31212488,0.40087906
0.003098928,0.013416977,0.0824146,0.26112822,0.63994133
0.1069599,0.1564709,0.21018323,0.26618546,0.26020047
0.03339752,0.045368016,0.100065775,0.22093058,0.6002381
0.07070031,0.14180228,0.23235373,0.28938156,0.265762
0.12257071,0.19159918,0.23510386,0.24244422,0.20828198
0.1357406,0.23263922,0.24969055,0.2346718,0.14725778
0.0029108403,0.012565204,0.034785062,0.21131065,0.7384283
0.2721476,0.285213,0.21600123,0.14607191,0.08056622
0.07249466,0.26727566,0.27299914,0.30120364,0.08602684
0.47635993,0.3012622,0.160499,0.052122638,0.009756251
0.1587144,0.22796054,0.24303752,0.21576321,0.1545244
0.054309044,0.12651671,0.193338,0.28952053,0.33631566
0.15918729,0.24308167,0.2803013,0.2191121,0.09831762
0.31895384,0.30706468,0.21208,0.112739615,0.049161956
0.11839619,0.21875492,0.23815347,0.25865504,0.16604038
0.14247458,0.24163754,0.23938371,0.21915641,0.15734774
0.1658295,0.31159794,0.25956622,0.19184016,0.07116616
0.15315896,0.24865635,0.2749638,0.22747053,0.09575038
0.1041398,0.18273178,0.2479002,0.27801043,0.18721783
0.11104858,0.30827945,0.27835548,0.23784217,0.064474404
0.13872762,0.19356862,0.2456764,0.239163,0.18286434
0.22974785,0.2590632,0.2765516,0.16970843,0.06492885
0.17833184,0.24244335,0.25650266,0.22168307,0.10103914
0.14082272,0.2623877,0.27312165,0.22842416,0.0952437
0.00066784734,0.00537946,0.032707077,0.22032382,0.7409218
0.38816488,0.28590015,0.18096797,0.09247103,0.052495882
0.0071627563,0.027095143,0.057478752,0.19219895,0.71606433
0.088767976,0.27151045,0.30496582,0.2815009,0.053254843
0.0003456728,0.0023185518,0.013050489,0.1597328,0.82455254
0.014183807,0.043815535,0.10201682,0.2871809,0.552803
0.061563015,0.17026149,0.22159521,0.2997151,0.24686518
0.22820084,0.35974705,0.24007702,0.13085236,0.041122798
0.16158845,0.24536543,0.27093783,0.23038112,0.09172727
0.11006283,0.23634467,0.28362423,0.26904422,0.10092406
0.036239643,0.1795399,0.27566975,0.34216452,0.16638625
0.10675973,0.17587309,0.22580393,0.2498994,0.24166387
0.23413345,0.28776106,0.25948334,0.15382348,0.06479861
0.032727785,0.06709653,0.15218948,0.28804895,0.45993724
0.1831,0.2021535,0.24071741,0.2164284,0.15760063
0.17277,0.18935205,0.21276619,0.21379173,0.2113201
0.36324662,0.32537186,0.18758057,0.08833583,0.035465047
0.012407545,0.030926403,0.07832555,0.22791685,0.6504237
0.22543669,0.2639134,0.26018018,0.18146484,0.06900503
0.08706352,0.22039826,0.3146134,0.3112468,0.06667806
0.30600187,0.27579415,0.22538711,0.12439451,0.06842227
0.28712022,0.30885652,0.21881276,0.12889852,0.05631183
0.11217186,0.16561335,0.19875652,0.27255216,0.25090608
0.1980926,0.23298857,0.2399195,0.2104658,0.118533485
0.0769322,0.16786693,0.22648357,0.2926955,0.23602171
0.041131444,0.093350805,0.14331573,0.2741419,0.4480601
0.01215838,0.05240257,0.15022635,0.36145562,0.42375708
0.13576883,0.20081276,0.22906764,0.23083366,0.2035171
0.24918357,0.29659322,0.24766558,0.15013398,0.056423537
0.1508205,0.33624607,0.30243742,0.171788,0.03870791
0.20289232,0.3024242,0.25206146,0.16319543,0.07942669
0.16589451,0.21048297,0.23337384,0.211901,0.17834765
0.061524823,0.2594564,0.3112678,0.31133994,0.05641107
0.15374556,0.1821439,0.2285798,0.22907616,0.20645455
0.00076649804,0.010674649,0.04868091,0.2686427,0.67123526
0.01808612,0.04087363,0.11868404,0.21188042,0.6104758
0.09439885,0.19744268,0.2540541,0.3016229,0.15248145
0.00012235393,0.0006881048,0.004933171,0.07281825,0.92143816
0.10392525,0.17100377,0.21675318,0.2570836,0.2512343
0.23642339,0.33617198,0.27163014,0.127754,0.028020496
0.12312005,0.25841424,0.27298182,0.2361567,0.10932727
0.1904742,0.23429324,0.2549959,0.19600162,0.124235116
0.1947118,0.2536938,0.24697672,0.21230368,0.092313975
0.009024128,0.023199856,0.05638805,0.20039059,0.71099734
1.8519486e-06,2.8214685e-05,0.0004625882,0.012651091,0.9868563
7.923432e-07,3.0312071e-06,9.434999e-05,0.0033801408,0.9965217
0.18763651,0.21538793,0.2314378,0.21250546,0.1530322
0.008329559,0.019654572,0.03679875,0.11901591,0.81620127
0.1597878,0.27656594,0.29773366,0.20432802,0.061584625
0.24281046,0.2610636,0.22010577,0.16972221,0.10629793
0.1492609,0.27607328,0.266877,0.21922317,0.088565774
0.19588685,0.21777625,0.23904549,0.20691943,0.14037192
0.16496114,0.19980781,0.2588538,0.23024705,0.14613026
0.16730833,0.27244774,0.24684864,0.21764633,0.09574887
0.1584445,0.20406008,0.25230026,0.23563904,0.14955607
0.025385108,0.072278574,0.16552013,0.3166747,0.42014152
0.13968003,0.22279495,0.23962066,0.23958433,0.15832
0.07220529,0.22206156,0.24932553,0.3458318,0.110575855
0.027298253,0.06647352,0.11227257,0.2634759,0.5304797
0.15371019,0.22385587,0.24073322,0.22629099,0.1554098
0.058765244,0.14715117,0.24752264,0.34475237,0.20180851
0.05627082,0.12110956,0.18632743,0.31086555,0.3254267
0.08783365,0.24126714,0.29461622,0.31061673,0.06566629
1.1641826e-08,1.2619091e-06,5.450538e-05,0.005098611,0.9948456
0.07756058,0.20171152,0.2770046,0.29419512,0.14952822
0.22949913,0.2774492,0.23303996,0.17181607,0.088195674
0.19734663,0.3638109,0.26016006,0.15166007,0.027022358
0.03224032,0.06586811,0.15291882,0.2840298,0.4649429
0.21730539,0.2241829,0.22216517,0.17026372,0.16608283
0.13911077,0.20094897,0.2319105,0.23630542,0.19172429
0.09219858,0.23189524,0.26216212,0.2880982,0.12564594
0.06498251,0.13246107,0.21074054,0.28455904,0.30725682
0.20104456,0.23267145,0.2247411,0.21221529,0.12932757
0.107750416,0.22331616,0.26426852,0.2824104,0.12225448
0.268765,0.2698938,0.22792299,0.1511584,0.082259715
0.14704792,0.27565816,0.29514754,0.23358743,0.04855895
0.175326,0.21434377,0.24668014,0.22929609,0.13435392
0.089044146,0.11111503,0.22548193,0.27655947,0.29779947
0.014329188,0.054438606,0.17750882,0.4151052,0.33861825
0.019743523,0.058429766,0.11114033,0.2932358,0.5174506
0.10292003,0.15707187,0.21571709,0.2484618,0.27582926
0.009320033,0.031984147,0.112518646,0.30849078,0.5376864
0.268619,0.3174376,0.2284678,0.12610723,0.05936844
0.2087571,0.30284652,0.2758895,0.16256925,0.049937714
0.18554944,0.33720487,0.2870529,0.1544148,0.035777938
0.2307339,0.2661552,0.24826221,0.17132267,0.08352598
0.38532856,0.34585968,0.17368136,0.07406633,0.02106404
0.14914231,0.24921131,0.2963673,0.22510637,0.080172755
0.058669236,0.16036767,0.2512882,0.34379715,0.18587773
0.0005284178,0.0011797687,0.0039801556,0.035921976,0.95838964
0.099114686,0.18854423,0.22348616,0.28496262,0.20389232
0.14242797,0.2690081,0.3167789,0.22865671,0.04312834
0.113051035,0.26407957,0.30664617,0.2428885,0.073334716
0.21678916,0.31200597,0.25721204,0.15463765,0.059355136
0.25257996,0.30871397,0.2221489,0.14963345,0.06692381
0.24671659,0.23247534,0.22068933,0.16908836,0.13103029
0.16285107,0.26900426,0.2512338,0.2257617,0.09114919
0.22357684,0.24291968,0.21375875,0.17536867,0.14437605
0.085198544,0.1591748,0.24378228,0.30188945,0.20995498
0.1155425,0.21835978,0.2515626,0.25000572,0.16452937
0.10036496,0.2328569,0.28522804,0.2552384,0.12631164
0.11923824,0.2473903,0.29164377,0.23779072,0.10393695
0.01880077,0.066332035,0.13405338,0.35012946,0.43068442
0.05732968,0.124770075,0.20209804,0.31292412,0.30287802
0.014209287,0.058034513,0.14020582,0.3132901,0.47426027
0.30007225,0.31154346,0.2366321,0.116132915,0.035619315
0.23068693,0.2902248,0.26602864,0.14872068,0.0643389
0.09938992,0.1880393,0.2843654,0.29052237,0.13768312
0.054635804,0.13700098,0.23499289,0.3346966,0.23867369
0.23450539,0.27974826,0.2533893,0.16630363,0.06605346
7.1715044e-06,0.00011558371,0.001359883,0.037469927,0.9610474
0.16772497,0.22815852,0.23238072,0.20415397,0.16758193
0.020663545,0.08842652,0.21720873,0.4311027,0.24259858
0.26426733,0.26679608,0.23288904,0.1547059,0.081341594
0.006440431,0.036256976,0.10048962,0.36204192,0.49477106
0.0016594541,0.009693751,0.038901232,0.20646866,0.7432769
0.04843366,0.14104994,0.2001927,0.3401606,0.27016312
0.13881318,0.29824892,0.2988832,0.208483,0.05557161
0.022527112,0.0899018,0.16358857,0.36123762,0.36274496
0.1085894,0.23565248,0.29283592,0.25682506,0.1060972
0.0007540553,0.0028300614,0.011196584,0.060573842,0.9246454
0.11768347,0.23564783,0.29103854,0.265167,0.090463124
0.18632095,0.24017629,0.24502876,0.20178992,0.12668411
0.17835502,0.23058976,0.2328164,0.20936221,0.1488766
0.21526141,0.34470528,0.247594,0.14338176,0.0490577
0.021755192,0.057618607,0.14494419,0.33763796,0.438044
0.06537938,0.12543136,0.16969365,0.26966533,0.36983028
0.08498293,0.18679063,0.24633269,0.29913825,0.1827555
0.072891556,0.17664601,0.28624734,0.28589132,0.1783238
0.19295546,0.24102622,0.23597063,0.19869418,0.13135347
0.13220137,0.314028,0.28733855,0.213375,0.053057
0.2698868,0.28664964,0.23684008,0.1600735,0.046549987
0.13096337,0.19935495,0.23480332,0.2424526,0.19242579
0.38002887,0.3187325,0.19793926,0.0830417,0.020257693
4.560821e-06,0.00020729096,0.002075304,0.0845501,0.91316277
5.8252263e-05,0.0009758307,0.008874823,0.16312854,0.82696253
0.3005264,0.3021174,0.22268663,0.12098192,0.05368764
0.2663096,0.2801858,0.20668496,0.14822079,0.098598845
0.03757664,0.15200071,0.26617154,0.38301456,0.16123655
0.17244646,0.25861567,0.26764217,0.21745929,0.0838364
0.185627,0.20371939,0.20398521,0.19016688,0.21650152
0.12065195,0.23752008,0.25487393,0.27454108,0.11241297
0.09894759,0.17086986,0.25571907,0.28690976,0.18755366
0.09072236,0.15066113,0.22241801,0.27733734,0.25886118
0.22884296,0.29584944,0.24624267,0.16309562,0.06596923
0.0736368,0.22203712,0.2620247,0.27585456,0.16644679
0.27724063,0.3435092,0.22916175,0.114724,0.035364415
0.0023518854,0.009961963,0.044964425,0.19068708,0.75203466
0.16090128,0.22169332,0.26960588,0.22063604,0.12716344
0.00011368621,0.0007331672,0.005402086,0.07547694,0.91827404
0.18120779,0.25001982,0.23621684,0.20327438,0.12928124
0.22716556,0.2767795,0.27274635,0.16866529,0.054643333
0.2269438,0.27610272,0.2287366,0.17737679,0.09084018
0.1989057,0.37683994,0.25758034,0.13876304,0.027910886
0.017992465,0.12190361,0.21909283,0.41926822,0.22174282
0.0070262495,0.021857634,0.107427925,0.21912964,0.6445585
0.016382724,0.049411647,0.09901258,0.29572323,0.5394698
0.0676733,0.10845124,0.14897943,0.24026255,0.43463343
0.22987226,0.350402,0.2588699,0.13654666,0.024309143
0.19511959,0.27449983,0.24476211,0.18612716,0.09949127
0.092160165,0.20798045,0.24953516,0.30822024,0.14210407
0.13716123,0.20870052,0.26136312,0.23909521,0.15368001
0.13481061,0.19920683,0.237345,0.23897617,0.1896614
0.13033879,0.20851432,0.24432783,0.25461197,0.1622071
0.052522723,0.16816851,0.30136192,0.3669082,0.11103873
0.2231212,0.2500876,0.23933133,0.17930168,0.10815824
0.19327682,0.23027049,0.24614662,0.20070727,0.1295988
0.13232358,0.1997941,0.24522276,0.24044243,0.18221703
0.00042840352,0.0016820299,0.008409484,0.079455025,0.91002506
0.06333403,0.117956825,0.19061615,0.32389882,0.30419418
0.29147404,0.31898472,0.25955796,0.111825414,0.018157765
0.14583805,0.2602978,0.27918753,0.23161826,0.083058335
0.21950507,0.32393366,0.23667517,0.16260241,0.057283584
0.1156958,0.21249309,0.27842736,0.27553427,0.11784953
0.3683062,0.28983897,0.22037403,0.089840986,0.03163994
0.10661456,0.30473375,0.32826677,0.22026809,0.04011684
0.20081574,0.27436548,0.25302416,0.17286615,0.09892846
0.052825548,0.13810675,0.20064947,0.3276478,0.28077048
0.14460815,0.20150943,0.22684549,0.23203321,0.19500376
0.009225249,0.058633007,0.15185964,0.41105548,0.3692266
0.4449262,0.31212282,0.17683549,0.05560489,0.0105106775
0.062580444,0.12637903,0.21652156,0.29238558,0.30213344
0.21081355,0.27280992,0.23963828,0.17460804,0.10213013
0.107345104,0.21326673,0.27139592,0.28401887,0.12397344
0.2743703,0.2938995,0.22985631,0.13446388,0.06741002
0.23912996,0.32468238,0.24073127,0.14305332,0.052403096
0.15303586,0.16742206,0.2137796,0.22477175,0.2409908
0.009313871,0.027498642,0.09284227,0.23395018,0.63639504
0.2217874,0.37919387,0.24894609,0.1285818,0.021490837
0.062209684,0.276253,0.29181737,0.30346093,0.066259
0.16833217,0.2480106,0.25721225,0.2215811,0.10486383
9.456425e-06,0.0002482394,0.004838973,0.12478245,0.87012094
0.17297661,0.23548988,0.25969973,0.21807267,0.11376108
0.05389463,0.19131295,0.27736318,0.35276672,0.124662496
0.16877028,0.24689648,0.2848285,0.20400272,0.095502004
0.21390955,0.24653469,0.22819942,0.18499768,0.12635863
0.17768763,0.24154486,0.25414947,0.21755819,0.10905985
0.03578035,0.14208326,0.22940198,0.37977695,0.21295747
0.14614375,0.22436318,0.24732788,0.23223615,0.14992897
0.17526427,0.26003683,0.30377126,0.20302287,0.0579049
